player_id
5742447
665406
2806010
378336
10279030
2483971
182364
88702
10739752
2696951
9705333
229696
4113182
1932083
4193323
4352356
1222289
2020558
9954490
5769422
346346
2255218
440856
10086007
9764264
1844173
2719966
1323479
10951260
5314514
9647953
10953708
5082961
6231679
10971404
2658425
9626513
2127244
10408003
10273556
10072057
4684182
1971389
2596316
2594552
6924115
3429234
254032
3183028
301977
8617277
1812137
1924017
691694
4481894
10902068
2677445
11118969
8853557
10845529
9996535
5212680
1813851
5592047
965117
10728554
10039749
2445197
10981520
2318724
2488556
5063058
756325
3177886
4005331
3723116
6300062
3028627
2626999
6856416
10919178
10211623
8468109
2098158
2300204
9986487
10788222
8951720
2414524
4580743
6863002
5166309
6842967
1273839
10242037
6650843
4444843
2906375
4891902
357698
5061049
1581862
6877467
2827681
9022933
1546400
7773175
2339745
932794
2824801
1751371
5264395
4275733
1795679
1067842
2998536
6003593
5706945
10048502
8300531
10774536
2617021
2655078
1375826
4072426
4434914
9812309
10100943
1476610
6390929
4368364
3893772
6852599
10546935
11203072
2267739
4635620
2946838
7165600
2645968
6917039
3246565
2285852
2399252
10568965
635657
2682559
2420603
386291
1181378
1896435
2343996
2593395
1884817
3235340
5235322
10039252
3193507
4071862
1376298
5607860
5291516
9441365
1952170
268410
2911949
5251265
5189940
4831026
6719328
350760
5205214
5837362
1389458
9709950
8284685
5169565
4249973
1517646
2272449
2566703
1508134
3107583
9790252
3900756
1411254
9949282
10283495
886721
3481467
4199820
2114777
3241849
9883129
9854590
5383995
11207138
11192568
5829446
1552950
10731304
11218621
2401978
2790651
270685
10769315
5771451
10501388
1209360
5575786
789664
1859700
1821855
731278
63128
896897
5539798
5313383
1804460
1755097
999955
4741494
4206122
1886379
3526533
9730426
6139339
9371717
448596
2249957
3534555
5346791
6767009
1284292
2198538
8631817
1814950
1245896
6365670
10220272
10588753
2560506
10082510
10484426
6753568
1030992
2920164
1656850
2960190
6184210
1401812
2317108
5325847
5951477
1434222
4204994
979201
6280287
10175171
3059865
6892284
1514631
4275808
5086759
474250
10064317
2248370
2154646
941111
5744787
757161
3005671
2167464
2055257
4812179
5263190
1964045
2388893
6786817
6780158
5386791
6762577
6221135
