player_id
2583432
1441782
2138083
10199473
6892284
1465263
959867
9803547
1969860
1255733
9159177
3294852
2130526
2797277
734062
214364
5329435
6338294
2608039
11194836
6093805
194026
4864349
3586890
3119522
1574090
2099689
4403920
2636841
783454
9348743
10298290
5256989
4035823
5115338
4701282
10222431
2082026
10298787
3231047
6775645
5562857
9350465
4372183
5634367
3292980
260648
10179528
5025029
5970329
10781545
456766
5765276
1227840
10065550
10782970
4557121
10567347
4469081
218961
1793432
10948332
6384720
10910948
6312483
6200424
3154554
368062
6840204
312093
2918638
589811
8135926
10564484
4630459
4204994
1471578
2068219
6427872
9808766
9187696
1375826
5007723
2049015
1773354
42934
5585681
10563487
1089310
6820372
4288945
2198207
535864
5668071
2845414
1047526
4710445
9086537
6737981
11157751
3339233
1926573
333652
2479976
9699534
9586340
10408355
4304150
2520503
10530144
6371663
1194858
10971275
2267739
5694000
2374965
3358339
820956
11204274
5176596
1475150
1371792
254232
4518399
4331978
2703822
3440371
6650843
558478
2374246
5211139
2656666
399032
2840252
3328529
2338217
1310514
273808
906095
5996769
1882066
355512
3906818
439260
950031
10246926
217509
3218877
2061131
10100943
699855
2239994
3572508
5703100
564716
10340393
5208986
2642412
5076097
886553
2074894
10823369
11189294
3261776
4150173
9945293
4004845
6382034
6374519
3223906
1786798
6421172
3908746
1859700
748878
5980460
2220190
2731043
1873650
2151382
2811533
2505904
3094290
11195232
292011
10791889
8867057
3423074
3551129
2087086
665406
8820639
5881691
5799423
2090192
278712
6229555
11030036
5875713
4499696
1555457
4006138
1733749
4730744
1761892
6862610
2658227
979201
11238635
9595756
10285231
298776
3067594
10180116
1412573
8081
10763231
3402169
3835488
10215042
5148065
2161510
8635978
4229135
11118969
259050
10566832
6276096
5415194
5636817
10791486
10754528
11232976
10119399
4052565
1522963
10427997
1607106
3397217
411812
9814444
2393493
2404644
11033804
10367424
983868
3038353
228480
10463537
2549887
6231567
6296684
545565
521395
257114
265535
6006007
4473864
2172469
6882633
3331467
920937
5020530
9932053
384847
10568672
5952550
3500854
4961810
1804460
3599249
2726292
2022992
229351
2564117
1217571
11209369
10773446
9093097
757000
5367305
9884636
3275568
11222007
966145
260425
551302
1021160
2579386
273625
10172218
1182484
5941871
699566
337127
5616455
13136
4081749
4141451
2602494
2601656
5719159
6091570
5746208
2545947
1764060
1642482
3055059
5227806
6347330
